tabell_navn;aar;bydel_nr;kjonn;innvkat_5;vreg_3;invalder_3;enhet;tabellvariabel
grunnskolepoeng;2014-2015;030113;alle;innvandrere;alle;7+;person;37
grunnskolepoeng;2014-2015;030113;alle;innvandrere;alle;alle;grunnskolepoeng;34,8
grunnskolepoeng;2014-2015;030113;alle;innvandrere;alle;alle;person;60
grunnskolepoeng;2014-2015;030113;alle;norskfodte_m_innvf;NULL;NULL;grunnskolepoeng;38,6
grunnskolepoeng;2014-2015;030113;alle;norskfodte_m_innvf;NULL;NULL;person;81
grunnskolepoeng;2014-2015;030113;1;alle;NULL;NULL;grunnskolepoeng;39,2
grunnskolepoeng;2014-2015;030113;1;alle;NULL;NULL;person;271
grunnskolepoeng;2014-2015;030113;1;bef_u_innv_og_norskf;NULL;NULL;grunnskolepoeng;40,6
grunnskolepoeng;2014-2015;030113;1;bef_u_innv_og_norskf;NULL;NULL;person;193
grunnskolepoeng;2014-2015;030113;1;befolkningen_ellers;NULL;NULL;grunnskolepoeng;39,8
grunnskolepoeng;2014-2015;030113;1;befolkningen_ellers;NULL;NULL;person;239
grunnskolepoeng;2014-2015;030113;1;innvandrere;1;0_6;grunnskolepoeng;51,2
grunnskolepoeng;2014-2015;030113;1;innvandrere;1;0_6;person;3
grunnskolepoeng;2014-2015;030113;1;innvandrere;1;7+;grunnskolepoeng;32,6
grunnskolepoeng;2014-2015;030113;1;innvandrere;1;7+;person;8
grunnskolepoeng;2014-2015;030113;1;innvandrere;1;alle;grunnskolepoeng;36,4
grunnskolepoeng;2014-2015;030113;1;innvandrere;1;alle;person;10
grunnskolepoeng;2014-2015;030113;1;innvandrere;2;0_6;grunnskolepoeng;35,4
grunnskolepoeng;2014-2015;030113;1;innvandrere;2;0_6;person;12
grunnskolepoeng;2014-2015;030113;1;innvandrere;2;7+;grunnskolepoeng;30,2
grunnskolepoeng;2014-2015;030113;1;innvandrere;2;7+;person;10
grunnskolepoeng;2014-2015;030113;1;innvandrere;2;alle;grunnskolepoeng;33
grunnskolepoeng;2014-2015;030113;1;innvandrere;2;alle;person;22
grunnskolepoeng;2014-2015;030113;1;innvandrere;alle;0_6;grunnskolepoeng;37,8
grunnskolepoeng;2014-2015;030113;1;innvandrere;alle;0_6;person;14
grunnskolepoeng;2014-2015;030113;1;innvandrere;alle;7+;grunnskolepoeng;31,2
grunnskolepoeng;2014-2015;030113;1;innvandrere;alle;7+;person;18
grunnskolepoeng;2014-2015;030113;1;innvandrere;alle;alle;grunnskolepoeng;34
grunnskolepoeng;2014-2015;030113;1;innvandrere;alle;alle;person;32
grunnskolepoeng;2014-2015;030113;1;norskfodte_m_innvf;NULL;NULL;grunnskolepoeng;36,8
grunnskolepoeng;2014-2015;030113;1;norskfodte_m_innvf;NULL;NULL;person;46
grunnskolepoeng;2014-2015;030113;0;alle;NULL;NULL;grunnskolepoeng;43
grunnskolepoeng;2014-2015;030113;0;alle;NULL;NULL;person;253
grunnskolepoeng;2014-2015;030113;0;bef_u_innv_og_norskf;NULL;NULL;grunnskolepoeng;44,4
grunnskolepoeng;2014-2015;030113;0;bef_u_innv_og_norskf;NULL;NULL;person;190
grunnskolepoeng;2014-2015;030113;0;befolkningen_ellers;NULL;NULL;grunnskolepoeng;44
grunnskolepoeng;2014-2015;030113;0;befolkningen_ellers;NULL;NULL;person;225
grunnskolepoeng;2014-2015;030113;0;innvandrere;1;0_6;grunnskolepoeng;0
grunnskolepoeng;2014-2015;030113;0;innvandrere;1;0_6;person;0
grunnskolepoeng;2014-2015;030113;0;innvandrere;1;7+;grunnskolepoeng;33,6
grunnskolepoeng;2014-2015;030113;0;innvandrere;1;7+;person;7
grunnskolepoeng;2014-2015;030113;0;innvandrere;1;alle;grunnskolepoeng;34,4
grunnskolepoeng;2014-2015;030113;0;innvandrere;1;alle;person;8
grunnskolepoeng;2014-2015;030113;0;innvandrere;2;0_6;grunnskolepoeng;41,2
grunnskolepoeng;2014-2015;030113;0;innvandrere;2;0_6;person;8
grunnskolepoeng;2014-2015;030113;0;innvandrere;2;7+;grunnskolepoeng;33
grunnskolepoeng;2014-2015;030113;0;innvandrere;2;7+;person;12
grunnskolepoeng;2014-2015;030113;0;innvandrere;2;alle;grunnskolepoeng;36,2
grunnskolepoeng;2014-2015;030113;0;innvandrere;2;alle;person;20
grunnskolepoeng;2014-2015;030113;0;innvandrere;alle;0_6;grunnskolepoeng;41,2
grunnskolepoeng;2014-2015;030113;0;innvandrere;alle;0_6;person;9
grunnskolepoeng;2014-2015;030113;0;innvandrere;alle;7+;grunnskolepoeng;33,2
grunnskolepoeng;2014-2015;030113;0;innvandrere;alle;7+;person;19
grunnskolepoeng;2014-2015;030113;0;innvandrere;alle;alle;grunnskolepoeng;35,8
grunnskolepoeng;2014-2015;030113;0;innvandrere;alle;alle;person;28
grunnskolepoeng;2014-2015;030113;0;norskfodte_m_innvf;NULL;NULL;grunnskolepoeng;41,2
grunnskolepoeng;2014-2015;030113;0;norskfodte_m_innvf;NULL;NULL;person;35
grunnskolepoeng;2014-2015;030114;alle;alle;NULL;NULL;grunnskolepoeng;43,4
grunnskolepoeng;2014-2015;030114;alle;alle;NULL;NULL;person;526
grunnskolepoeng;2014-2015;030114;alle;bef_u_innv_og_norskf;NULL;NULL;grunnskolepoeng;44,2
grunnskolepoeng;2014-2015;030114;alle;bef_u_innv_og_norskf;NULL;NULL;person;478
grunnskolepoeng;2014-2015;030114;alle;befolkningen_ellers;NULL;NULL;grunnskolepoeng;43,8
grunnskolepoeng;2014-2015;030114;alle;befolkningen_ellers;NULL;NULL;person;504
grunnskolepoeng;2014-2015;030114;alle;innvandrere;1;0_6;grunnskolepoeng;43,6
grunnskolepoeng;2014-2015;030114;alle;innvandrere;1;0_6;person;3
grunnskolepoeng;2014-2015;030114;alle;innvandrere;1;7+;grunnskolepoeng;43,6
grunnskolepoeng;2014-2015;030114;alle;innvandrere;1;7+;person;3
grunnskolepoeng;2014-2015;030114;alle;innvandrere;1;alle;grunnskolepoeng;43,6
grunnskolepoeng;2014-2015;030114;alle;innvandrere;1;alle;person;5
grunnskolepoeng;2014-2015;030114;alle;innvandrere;2;0_6;grunnskolepoeng;42
grunnskolepoeng;2014-2015;030114;alle;innvandrere;2;0_6;person;5
grunnskolepoeng;2014-2015;030114;alle;innvandrere;2;7+;grunnskolepoeng;31,2
grunnskolepoeng;2014-2015;030114;alle;innvandrere;2;7+;person;12
grunnskolepoeng;2014-2015;030114;alle;innvandrere;2;alle;grunnskolepoeng;34,4
grunnskolepoeng;2014-2015;030114;alle;innvandrere;2;alle;person;17
grunnskolepoeng;2014-2015;030114;alle;innvandrere;alle;0_6;grunnskolepoeng;42,6
grunnskolepoeng;2014-2015;030114;alle;innvandrere;alle;0_6;person;8
grunnskolepoeng;2014-2015;030114;alle;innvandrere;alle;7+;grunnskolepoeng;33
grunnskolepoeng;2014-2015;030114;alle;innvandrere;alle;7+;person;14
grunnskolepoeng;2014-2015;030114;alle;innvandrere;alle;alle;grunnskolepoeng;36,6
grunnskolepoeng;2014-2015;030114;alle;innvandrere;alle;alle;person;22
grunnskolepoeng;2014-2015;030114;alle;norskfodte_m_innvf;NULL;NULL;grunnskolepoeng;38,2
grunnskolepoeng;2014-2015;030114;alle;norskfodte_m_innvf;NULL;NULL;person;26
grunnskolepoeng;2014-2015;030114;1;alle;NULL;NULL;grunnskolepoeng;41,6
grunnskolepoeng;2014-2015;030114;1;alle;NULL;NULL;person;259
grunnskolepoeng;2014-2015;030114;1;bef_u_innv_og_norskf;NULL;NULL;grunnskolepoeng;42,2
grunnskolepoeng;2014-2015;030114;1;bef_u_innv_og_norskf;NULL;NULL;person;233
grunnskolepoeng;2014-2015;030114;1;befolkningen_ellers;NULL;NULL;grunnskolepoeng;42
grunnskolepoeng;2014-2015;030114;1;befolkningen_ellers;NULL;NULL;person;248
grunnskolepoeng;2014-2015;030114;1;innvandrere;1;0_6;grunnskolepoeng;0
grunnskolepoeng;2014-2015;030114;1;innvandrere;1;0_6;person;0
grunnskolepoeng;2014-2015;030114;1;innvandrere;1;7+;grunnskolepoeng;43,6
grunnskolepoeng;2014-2015;030114;1;innvandrere;1;7+;person;3
grunnskolepoeng;2014-2015;030114;1;innvandrere;1;alle;grunnskolepoeng;43,6
grunnskolepoeng;2014-2015;030114;1;innvandrere;1;alle;person;3
grunnskolepoeng;2014-2015;030114;1;innvandrere;2;0_6;grunnskolepoeng;0
grunnskolepoeng;2014-2015;030114;1;innvandrere;2;0_6;person;0
grunnskolepoeng;2014-2015;030114;1;innvandrere;2;7+;grunnskolepoeng;32,2
grunnskolepoeng;2014-2015;030114;1;innvandrere;2;7+;person;7
grunnskolepoeng;2014-2015;030114;1;innvandrere;2;alle;grunnskolepoeng;33
grunnskolepoeng;2014-2015;030114;1;innvandrere;2;alle;person;9
grunnskolepoeng;2014-2015;030114;1;innvandrere;alle;0_6;grunnskolepoeng;35,8
grunnskolepoeng;2014-2015;030114;1;innvandrere;alle;0_6;person;3
grunnskolepoeng;2014-2015;030114;1;innvandrere;alle;7+;grunnskolepoeng;34,6
grunnskolepoeng;2014-2015;030114;1;innvandrere;alle;7+;person;9
grunnskolepoeng;2014-2015;030114;1;innvandrere;alle;alle;grunnskolepoeng;34,8
grunnskolepoeng;2014-2015;030114;1;innvandrere;alle;alle;person;11
grunnskolepoeng;2014-2015;030114;1;norskfodte_m_innvf;NULL;NULL;grunnskolepoeng;36,8
grunnskolepoeng;2014-2015;030114;1;norskfodte_m_innvf;NULL;NULL;person;15
grunnskolepoeng;2014-2015;030114;0;alle;NULL;NULL;grunnskolepoeng;45,4
grunnskolepoeng;2014-2015;030114;0;alle;NULL;NULL;person;267
grunnskolepoeng;2014-2015;030114;0;bef_u_innv_og_norskf;NULL;NULL;grunnskolepoeng;45,8
grunnskolepoeng;2014-2015;030114;0;bef_u_innv_og_norskf;NULL;NULL;person;245
grunnskolepoeng;2014-2015;030114;0;befolkningen_ellers;NULL;NULL;grunnskolepoeng;45,6
grunnskolepoeng;2014-2015;030114;0;befolkningen_ellers;NULL;NULL;person;256
grunnskolepoeng;2014-2015;030114;0;innvandrere;1;0_6;grunnskolepoeng;43,6
grunnskolepoeng;2014-2015;030114;0;innvandrere;1;0_6;person;3
grunnskolepoeng;2014-2015;030114;0;innvandrere;1;7+;grunnskolepoeng;0
grunnskolepoeng;2014-2015;030114;0;innvandrere;1;7+;person;0
grunnskolepoeng;2014-2015;030114;0;innvandrere;1;alle;grunnskolepoeng;43,6
grunnskolepoeng;2014-2015;030114;0;innvandrere;1;alle;person;3
grunnskolepoeng;2014-2015;030114;0;innvandrere;2;0_6;grunnskolepoeng;46
grunnskolepoeng;2014-2015;030114;0;innvandrere;2;0_6;person;3
grunnskolepoeng;2014-2015;030114;0;innvandrere;2;7+;grunnskolepoeng;30,2
grunnskolepoeng;2014-2015;030114;0;innvandrere;2;7+;person;5
grunnskolepoeng;2014-2015;030114;0;innvandrere;2;alle;grunnskolepoeng;36,2
grunnskolepoeng;2014-2015;030114;0;innvandrere;2;alle;person;8
grunnskolepoeng;2014-2015;030114;0;innvandrere;alle;0_6;grunnskolepoeng;44,8
grunnskolepoeng;2014-2015;030114;0;innvandrere;alle;0_6;person;6
grunnskolepoeng;2014-2015;030114;0;innvandrere;alle;7+;grunnskolepoeng;30,2
grunnskolepoeng;2014-2015;030114;0;innvandrere;alle;7+;person;5
grunnskolepoeng;2014-2015;030114;0;innvandrere;alle;alle;grunnskolepoeng;38,2
grunnskolepoeng;2014-2015;030114;0;innvandrere;alle;alle;person;11
grunnskolepoeng;2014-2015;030114;0;norskfodte_m_innvf;NULL;NULL;grunnskolepoeng;40
grunnskolepoeng;2014-2015;030114;0;norskfodte_m_innvf;NULL;NULL;person;11
grunnskolepoeng;2014-2015;030115;alle;alle;NULL;NULL;grunnskolepoeng;37,8
grunnskolepoeng;2014-2015;030115;alle;alle;NULL;NULL;person;510
grunnskolepoeng;2014-2015;030115;alle;bef_u_innv_og_norskf;NULL;NULL;grunnskolepoeng;40,2
grunnskolepoeng;2014-2015;030115;alle;bef_u_innv_og_norskf;NULL;NULL;person;217
grunnskolepoeng;2014-2015;030115;alle;befolkningen_ellers;NULL;NULL;grunnskolepoeng;38,6
grunnskolepoeng;2014-2015;030115;alle;befolkningen_ellers;NULL;NULL;person;441
grunnskolepoeng;2014-2015;030115;alle;innvandrere;1;0_6;grunnskolepoeng;44,6
grunnskolepoeng;2014-2015;030115;alle;innvandrere;1;0_6;person;4
grunnskolepoeng;2014-2015;030115;alle;innvandrere;1;7+;grunnskolepoeng;32,8
grunnskolepoeng;2014-2015;030115;alle;innvandrere;1;7+;person;16
grunnskolepoeng;2014-2015;030115;alle;innvandrere;1;alle;grunnskolepoeng;35,2
grunnskolepoeng;2014-2015;030115;alle;innvandrere;1;alle;person;20
grunnskolepoeng;2014-2015;030115;alle;innvandrere;2;0_6;grunnskolepoeng;34,8
grunnskolepoeng;2014-2015;030115;alle;innvandrere;2;0_6;person;26
grunnskolepoeng;2014-2015;030115;alle;innvandrere;2;7+;grunnskolepoeng;28
grunnskolepoeng;2014-2015;030115;alle;innvandrere;2;7+;person;23
grunnskolepoeng;2014-2015;030115;alle;innvandrere;2;alle;grunnskolepoeng;31,6
grunnskolepoeng;2014-2015;030115;alle;innvandrere;2;alle;person;49
grunnskolepoeng;2014-2015;030115;alle;innvandrere;alle;0_6;grunnskolepoeng;36
grunnskolepoeng;2014-2015;030115;alle;innvandrere;alle;0_6;person;30
grunnskolepoeng;2014-2015;030115;alle;innvandrere;alle;7+;grunnskolepoeng;30
grunnskolepoeng;2014-2015;030115;alle;innvandrere;alle;7+;person;39
grunnskolepoeng;2014-2015;030115;alle;innvandrere;alle;alle;grunnskolepoeng;32,6
grunnskolepoeng;2014-2015;030115;alle;innvandrere;alle;alle;person;69
grunnskolepoeng;2014-2015;030115;alle;norskfodte_m_innvf;NULL;NULL;grunnskolepoeng;36,8
grunnskolepoeng;2014-2015;030115;alle;norskfodte_m_innvf;NULL;NULL;person;224
grunnskolepoeng;2014-2015;030115;1;alle;NULL;NULL;grunnskolepoeng;36
grunnskolepoeng;2014-2015;030115;1;alle;NULL;NULL;person;283
grunnskolepoeng;2014-2015;030115;1;bef_u_innv_og_norskf;NULL;NULL;grunnskolepoeng;38,8
grunnskolepoeng;2014-2015;030115;1;bef_u_innv_og_norskf;NULL;NULL;person;130
grunnskolepoeng;2014-2015;030115;1;befolkningen_ellers;NULL;NULL;grunnskolepoeng;37
grunnskolepoeng;2014-2015;030115;1;befolkningen_ellers;NULL;NULL;person;246
grunnskolepoeng;2014-2015;030115;1;innvandrere;1;0_6;grunnskolepoeng;0
grunnskolepoeng;2014-2015;030115;1;innvandrere;1;0_6;person;0
grunnskolepoeng;2014-2015;030115;1;innvandrere;1;7+;grunnskolepoeng;32,8
grunnskolepoeng;2014-2015;030115;1;innvandrere;1;7+;person;8
grunnskolepoeng;2014-2015;030115;1;innvandrere;1;alle;grunnskolepoeng;35,8
grunnskolepoeng;2014-2015;030115;1;innvandrere;1;alle;person;10
grunnskolepoeng;2014-2015;030115;1;innvandrere;2;0_6;grunnskolepoeng;32
grunnskolepoeng;2014-2015;030115;1;innvandrere;2;0_6;person;12
grunnskolepoeng;2014-2015;030115;1;innvandrere;2;7+;grunnskolepoeng;25,2
grunnskolepoeng;2014-2015;030115;1;innvandrere;2;7+;person;15
grunnskolepoeng;2014-2015;030115;1;innvandrere;2;alle;grunnskolepoeng;28,2
grunnskolepoeng;2014-2015;030115;1;innvandrere;2;alle;person;27
grunnskolepoeng;2014-2015;030115;1;innvandrere;alle;0_6;grunnskolepoeng;34,2
grunnskolepoeng;2014-2015;030115;1;innvandrere;alle;0_6;person;14
grunnskolepoeng;2014-2015;030115;1;innvandrere;alle;7+;grunnskolepoeng;27,8
grunnskolepoeng;2014-2015;030115;1;innvandrere;alle;7+;person;23
grunnskolepoeng;2014-2015;030115;1;innvandrere;alle;alle;grunnskolepoeng;30,2
grunnskolepoeng;2014-2015;030115;1;innvandrere;alle;alle;person;37
grunnskolepoeng;2014-2015;030115;1;norskfodte_m_innvf;NULL;NULL;grunnskolepoeng;34,8
grunnskolepoeng;2014-2015;030115;1;norskfodte_m_innvf;NULL;NULL;person;116
grunnskolepoeng;2014-2015;030115;0;alle;NULL;NULL;grunnskolepoeng;39,8
grunnskolepoeng;2014-2015;030115;0;alle;NULL;NULL;person;227
grunnskolepoeng;2014-2015;030115;0;bef_u_innv_og_norskf;NULL;NULL;grunnskolepoeng;42,4
grunnskolepoeng;2014-2015;030115;0;bef_u_innv_og_norskf;NULL;NULL;person;87
grunnskolepoeng;2014-2015;030115;0;befolkningen_ellers;NULL;NULL;grunnskolepoeng;40,6
grunnskolepoeng;2014-2015;030115;0;befolkningen_ellers;NULL;NULL;person;195
grunnskolepoeng;2014-2015;030115;0;innvandrere;1;0_6;grunnskolepoeng;41,4
grunnskolepoeng;2014-2015;030115;0;innvandrere;1;0_6;person;3
grunnskolepoeng;2014-2015;030115;0;innvandrere;1;7+;grunnskolepoeng;32,8
grunnskolepoeng;2014-2015;030115;0;innvandrere;1;7+;person;8
grunnskolepoeng;2014-2015;030115;0;innvandrere;1;alle;grunnskolepoeng;34,6
grunnskolepoeng;2014-2015;030115;0;innvandrere;1;alle;person;10
grunnskolepoeng;2014-2015;030115;0;innvandrere;2;0_6;grunnskolepoeng;37,2
grunnskolepoeng;2014-2015;030115;0;innvandrere;2;0_6;person;14
grunnskolepoeng;2014-2015;030115;0;innvandrere;2;7+;grunnskolepoeng;33,2
grunnskolepoeng;2014-2015;030115;0;innvandrere;2;7+;person;8
grunnskolepoeng;2014-2015;030115;0;innvandrere;2;alle;grunnskolepoeng;35,8
grunnskolepoeng;2014-2015;030115;0;innvandrere;2;alle;person;22
grunnskolepoeng;2014-2015;030115;0;innvandrere;alle;0_6;grunnskolepoeng;37,8
grunnskolepoeng;2014-2015;030115;0;innvandrere;alle;0_6;person;16
grunnskolepoeng;2014-2015;030115;0;innvandrere;alle;7+;grunnskolepoeng;33
grunnskolepoeng;2014-2015;030115;0;innvandrere;alle;7+;person;16
grunnskolepoeng;2014-2015;030115;0;innvandrere;alle;alle;grunnskolepoeng;35,4
grunnskolepoeng;2014-2015;030115;0;innvandrere;alle;alle;person;32
grunnskolepoeng;2014-2015;030115;0;norskfodte_m_innvf;NULL;NULL;grunnskolepoeng;39,2
grunnskolepoeng;2014-2015;030115;0;norskfodte_m_innvf;NULL;NULL;person;108
grunnskolepoeng;2014-2015;030117;alle;alle;NULL;NULL;grunnskolepoeng;42,2
grunnskolepoeng;2014-2015;030117;alle;alle;NULL;NULL;person;23
grunnskolepoeng;2014-2015;030117;alle;bef_u_innv_og_norskf;NULL;NULL;grunnskolepoeng;42,8
grunnskolepoeng;2014-2015;030117;alle;bef_u_innv_og_norskf;NULL;NULL;person;22
grunnskolepoeng;2014-2015;030117;alle;befolkningen_ellers;NULL;NULL;grunnskolepoeng;42,8
grunnskolepoeng;2014-2015;030117;alle;befolkningen_ellers;NULL;NULL;person;22
grunnskolepoeng;2014-2015;030117;alle;innvandrere;1;0_6;grunnskolepoeng;0
grunnskolepoeng;2014-2015;030117;alle;innvandrere;1;0_6;person;0
grunnskolepoeng;2014-2015;030117;alle;innvandrere;1;7+;grunnskolepoeng;0
grunnskolepoeng;2014-2015;030117;alle;innvandrere;1;7+;person;0
grunnskolepoeng;2014-2015;030117;alle;innvandrere;1;alle;grunnskolepoeng;0
grunnskolepoeng;2014-2015;030117;alle;innvandrere;1;alle;person;0
grunnskolepoeng;2014-2015;030117;alle;innvandrere;2;0_6;grunnskolepoeng;0
grunnskolepoeng;2014-2015;030117;alle;innvandrere;2;0_6;person;0
grunnskolepoeng;2014-2015;030117;alle;innvandrere;2;7+;grunnskolepoeng;0
grunnskolepoeng;2014-2015;030117;alle;innvandrere;2;7+;person;0
grunnskolepoeng;2014-2015;030117;alle;innvandrere;2;alle;grunnskolepoeng;0
grunnskolepoeng;2014-2015;030117;alle;innvandrere;2;alle;person;0
grunnskolepoeng;2014-2015;030117;alle;innvandrere;alle;0_6;grunnskolepoeng;0
grunnskolepoeng;2014-2015;030117;alle;innvandrere;alle;0_6;person;0
grunnskolepoeng;2014-2015;030117;alle;innvandrere;alle;7+;grunnskolepoeng;0
grunnskolepoeng;2014-2015;030117;alle;innvandrere;alle;7+;person;0
grunnskolepoeng;2014-2015;030117;alle;innvandrere;alle;alle;grunnskolepoeng;0
grunnskolepoeng;2014-2015;030117;alle;innvandrere;alle;alle;person;0
grunnskolepoeng;2014-2015;030117;alle;norskfodte_m_innvf;NULL;NULL;grunnskolepoeng;0
grunnskolepoeng;2014-2015;030117;alle;norskfodte_m_innvf;NULL;NULL;person;0
grunnskolepoeng;2014-2015;030117;1;alle;NULL;NULL;grunnskolepoeng;37,4
grunnskolepoeng;2014-2015;030117;1;alle;NULL;NULL;person;14
grunnskolepoeng;2014-2015;030117;1;bef_u_innv_og_norskf;NULL;NULL;grunnskolepoeng;38
grunnskolepoeng;2014-2015;030117;1;bef_u_innv_og_norskf;NULL;NULL;person;13
grunnskolepoeng;2014-2015;030117;1;befolkningen_ellers;NULL;NULL;grunnskolepoeng;38
grunnskolepoeng;2014-2015;030117;1;befolkningen_ellers;NULL;NULL;person;13
grunnskolepoeng;2014-2015;030117;1;innvandrere;1;0_6;grunnskolepoeng;0
grunnskolepoeng;2014-2015;030117;1;innvandrere;1;0_6;person;0
grunnskolepoeng;2014-2015;030117;1;innvandrere;1;7+;grunnskolepoeng;0
grunnskolepoeng;2014-2015;030117;1;innvandrere;1;7+;person;0
grunnskolepoeng;2014-2015;030117;1;innvandrere;1;alle;grunnskolepoeng;0
grunnskolepoeng;2014-2015;030117;1;innvandrere;1;alle;person;0
grunnskolepoeng;2014-2015;030117;1;innvandrere;2;0_6;grunnskolepoeng;0
grunnskolepoeng;2014-2015;030117;1;innvandrere;2;0_6;person;0
grunnskolepoeng;2014-2015;030117;1;innvandrere;2;7+;grunnskolepoeng;0
grunnskolepoeng;2014-2015;030117;1;innvandrere;2;7+;person;0
grunnskolepoeng;2014-2015;030117;1;innvandrere;2;alle;grunnskolepoeng;0
grunnskolepoeng;2014-2015;030117;1;innvandrere;2;alle;person;0
grunnskolepoeng;2014-2015;030117;1;innvandrere;alle;0_6;grunnskolepoeng;0
grunnskolepoeng;2014-2015;030117;1;innvandrere;alle;0_6;person;0
grunnskolepoeng;2014-2015;030117;1;innvandrere;alle;7+;grunnskolepoeng;0
grunnskolepoeng;2014-2015;030117;1;innvandrere;alle;7+;person;0
grunnskolepoeng;2014-2015;030117;1;innvandrere;alle;alle;grunnskolepoeng;0
grunnskolepoeng;2014-2015;030117;1;innvandrere;alle;alle;person;0
grunnskolepoeng;2014-2015;030117;1;norskfodte_m_innvf;NULL;NULL;grunnskolepoeng;0
grunnskolepoeng;2014-2015;030117;1;norskfodte_m_innvf;NULL;NULL;person;0
grunnskolepoeng;2014-2015;030117;0;alle;NULL;NULL;grunnskolepoeng;49,6
grunnskolepoeng;2014-2015;030117;0;alle;NULL;NULL;person;9
grunnskolepoeng;2014-2015;030117;0;bef_u_innv_og_norskf;NULL;NULL;grunnskolepoeng;49,6
grunnskolepoeng;2014-2015;030117;0;bef_u_innv_og_norskf;NULL;NULL;person;9
grunnskolepoeng;2014-2015;030117;0;befolkningen_ellers;NULL;NULL;grunnskolepoeng;49,6
grunnskolepoeng;2014-2015;030117;0;befolkningen_ellers;NULL;NULL;person;9
grunnskolepoeng;2014-2015;030117;0;innvandrere;1;0_6;grunnskolepoeng;0
grunnskolepoeng;2014-2015;030117;0;innvandrere;1;0_6;person;0
grunnskolepoeng;2014-2015;030117;0;innvandrere;1;7+;grunnskolepoeng;0
grunnskolepoeng;2014-2015;030117;0;innvandrere;1;7+;person;0
grunnskolepoeng;2014-2015;030117;0;innvandrere;1;alle;grunnskolepoeng;0
grunnskolepoeng;2014-2015;030117;0;innvandrere;1;alle;person;0
grunnskolepoeng;2014-2015;030117;0;innvandrere;2;0_6;grunnskolepoeng;0
grunnskolepoeng;2014-2015;030117;0;innvandrere;2;0_6;person;0
grunnskolepoeng;2014-2015;030117;0;innvandrere;2;7+;grunnskolepoeng;0
grunnskolepoeng;2014-2015;030117;0;innvandrere;2;7+;person;0
grunnskolepoeng;2014-2015;030117;0;innvandrere;2;alle;grunnskolepoeng;0
grunnskolepoeng;2014-2015;030117;0;innvandrere;2;alle;person;0
grunnskolepoeng;2014-2015;030117;0;innvandrere;alle;0_6;grunnskolepoeng;0
grunnskolepoeng;2014-2015;030117;0;innvandrere;alle;0_6;person;0
grunnskolepoeng;2014-2015;030117;0;innvandrere;alle;7+;grunnskolepoeng;0
grunnskolepoeng;2014-2015;030117;0;innvandrere;alle;7+;person;0
grunnskolepoeng;2014-2015;030117;0;innvandrere;alle;alle;grunnskolepoeng;0
grunnskolepoeng;2014-2015;030117;0;innvandrere;alle;alle;person;0
grunnskolepoeng;2014-2015;030117;0;norskfodte_m_innvf;NULL;NULL;grunnskolepoeng;0
grunnskolepoeng;2014-2015;030117;0;norskfodte_m_innvf;NULL;NULL;person;0
grunnskolepoeng;2014-2015;030199;alle;alle;NULL;NULL;grunnskolepoeng;34
grunnskolepoeng;2014-2015;030199;alle;alle;NULL;NULL;person;20
grunnskolepoeng;2014-2015;030199;alle;bef_u_innv_og_norskf;NULL;NULL;grunnskolepoeng;41
grunnskolepoeng;2014-2015;030199;alle;bef_u_innv_og_norskf;NULL;NULL;person;6
grunnskolepoeng;2014-2015;030199;alle;befolkningen_ellers;NULL;NULL;grunnskolepoeng;35,4
grunnskolepoeng;2014-2015;030199;alle;befolkningen_ellers;NULL;NULL;person;17
grunnskolepoeng;2014-2015;030199;alle;innvandrere;1;0_6;grunnskolepoeng;0
grunnskolepoeng;2014-2015;030199;alle;innvandrere;1;0_6;person;0
grunnskolepoeng;2014-2015;030199;alle;innvandrere;1;7+;grunnskolepoeng;0
grunnskolepoeng;2014-2015;030199;alle;innvandrere;1;7+;person;0
grunnskolepoeng;2014-2015;030199;alle;innvandrere;1;alle;grunnskolepoeng;0
grunnskolepoeng;2014-2015;030199;alle;innvandrere;1;alle;person;0
grunnskolepoeng;2014-2015;030199;alle;innvandrere;2;0_6;grunnskolepoeng;0
grunnskolepoeng;2014-2015;030199;alle;innvandrere;2;0_6;person;0
grunnskolepoeng;2014-2015;030199;alle;innvandrere;2;7+;grunnskolepoeng;26,2
grunnskolepoeng;2014-2015;030199;alle;innvandrere;2;7+;person;3
grunnskolepoeng;2014-2015;030199;alle;innvandrere;2;alle;grunnskolepoeng;25,8
grunnskolepoeng;2014-2015;030199;alle;innvandrere;2;alle;person;3
grunnskolepoeng;2014-2015;030199;alle;innvandrere;alle;0_6;grunnskolepoeng;0
grunnskolepoeng;2014-2015;030199;alle;innvandrere;alle;0_6;person;0
grunnskolepoeng;2014-2015;030199;alle;innvandrere;alle;7+;grunnskolepoeng;26,2
grunnskolepoeng;2014-2015;030199;alle;innvandrere;alle;7+;person;3
grunnskolepoeng;2014-2015;030199;alle;innvandrere;alle;alle;grunnskolepoeng;25,8
grunnskolepoeng;2014-2015;030199;alle;innvandrere;alle;alle;person;3
grunnskolepoeng;2014-2015;030199;alle;norskfodte_m_innvf;NULL;NULL;grunnskolepoeng;32,4
grunnskolepoeng;2014-2015;030199;alle;norskfodte_m_innvf;NULL;NULL;person;11
grunnskolepoeng;2014-2015;030199;1;alle;NULL;NULL;grunnskolepoeng;33,8
grunnskolepoeng;2014-2015;030199;1;alle;NULL;NULL;person;7
grunnskolepoeng;2014-2015;030199;1;bef_u_innv_og_norskf;NULL;NULL;grunnskolepoeng;37,4
